SMMA_Identifier,SMMA_Only_For_Map,BPS_School_Name,BPS_Historical_Name,SMMA_Abbreviated_Name,BPS_Address,BRA_Neighborhood,SMMA_latitude,SMMA_longitude,SMMA_Typology,SMMA_Educational_Program,BPS_Grades_Offered,BPS_Property_Status,BPS_Total_GSF,BPS_GSF,SMMA_Site_SF,SMMA_Site_Acres,BPS_Year_Founded ,BPS_Year_Built,MSBA_Year_Reno,SMMA_Era,BPS_Plans,BPS_Principal,BPS_Open,BPS_Close,DOE_ID,DOE_Total,DOE_PK,DOE_K,DOE_1,DOE_2,DOE_3,DOE_4,DOE_5,DOE_6,DOE_7,DOE_8,DOE_9,DOE_10,DOE_11,DOE_12,DOE_SP,GSF / Student Value,BPS_KWH, BPS_Electric_Bill ,BPS_Therms, BPS_Gas_Bill ,BPS_Water_ft_cubic, BPS_Water_Bill , BPS_Total_Energy_Cost ,Climate_Priority,Climate_Risk,SMMA_FA_Visit_Date,SMMA_FA_Status,SMMA_FA_School_Enrollment,SMMA_FA_Enrollment_Building,SMMA_FA_Major_Investments,SMMA_FA_Existing_PV,SMMA_FA_space_Solar,SMMA_FA_Roof_Membrane,SMMA_FA_Facade,SMMA_FA_Windows,SMMA_FA_Boilers,SMMA_FA_Heating_Distribution_Systems,SMMA_FA_Ventilation_Distribution_Systems,SMMA_FA_Electrical_Service,SMMA_FA_Means_Egress,SMMA_FA_FP_Sprinklers,SMMA_FA_Life_Safety,SMMA_FA_Security_Entry,SMMA_FA_Lighting_Quantity_Control,SMMA_FA_Toilets_Fixtures,SMMA_FA_Plumbing_Distribution_Systems,SMMA_FA_Accessibility,SMMA_FA_Deterioration_Roof,SMMA_FA_Deterioration_Floor,SMMA_FA_Deterioration_Walls_Columns,SMMA_FA_Deterioration_Foundations,SMMA_FA_Deterioration_Facade,SMMA_FA_lateral_system_identifiable,SMMA_FA_Overall_Building_Condition,SMMA_FA_MHC_Inventory,SMMA_FA_MHC_Register,SMMA_FA_Emergency_Shelter,SMMA_FA_Community_Use_spaces,SMMA_FA_Overall_Community_Building,SMMA_FA_Building_suitability_school,SMMA_FA_susceptible_climate_change_now,SMMA_FA_susceptible_climate_change_2100,SMMA_FA_site_major_investments_10__years,SMMA_FA_building_expandable_current_site,SMMA_FA_Parking_Quality,SMMA_FA_Neighborhood_Streets,SMMA_FA_DropOff_PickUp,SMMA_FA_Walkways_Curbs_Sidewalks,SMMA_FA_MAABADA_Accessibility,SMMA_FA_Site_Lighting,SMMA_FA_Fencing,SMMA_FA_Drainage,SMMA_FA_Play_Areas,SMMA_FA_Walls_Slopes,SMMA_FA_Overall_Site_Condition,SMMA_FA_MHC_Archaeological_Assets,SMMA_FA_Mass_Transit,SMMA_FA_Bikable,SMMA_FA_Walkable,SMMA_FA_Overall_Community_Site,SMMA_FA_Site_suitability_school,Visit_Date_Date,SMMA_ES_Status,SMMA_EA_Building_originally_designed,SMMA_EA_grade_configuration_best_suited_PreK_to_1,SMMA_EA_grade_configuration_best_suited_PreK_to_3,SMMA_EA_grade_configuration_best_suited_PreK_to_5,SMMA_EA_grade_configuration_best_suited_PreK_to_6,SMMA_EA_grade_configuration_best_suited_4_to_6,SMMA_EA_grade_configuration_best_suited_6_to_8,SMMA_EA_grade_configuration_best_suited_7_to_8,SMMA_EA_grade_configuration_best_suited_6_to_12,SMMA_EA_grade_configuration_best_suited_7_to_12,SMMA_EA_grade_configuration_best_suited_9_to_12,SMMA_EA_Building_Ventilation,SMMA_EA_Building_Natural_Daylighting,SMMA_EA_Building_Lighting_Quality_Quantity,SMMA_EA_Building_Air_Quality,SMMA_EA_Building_Acoustical,SMMA_EA_Building_Technology:_Power,SMMA_EA_Building_Technology_Wireless,SMMA_EA_Building_Technology_Interactive,SMMA_EA_Building_Furniture,SMMA_EA_Building_Finishes,SMMA_EA_Building_Environment_inviting_stimulating_comfortable,SMMA_EA_Building_Adjacencies_Learning_Environments,SMMA_EA_Building_Outdoor_Classrooms,SMMA_EA_Overall_EFE_learning_environments,SMMA_EA_site_includes_Playgrounds,SMMA_EA_site_includes_Accessible,SMMA_EA_site_includes_PlayFields,SMMA_EA_change_typology_easily,SMMA_EA_transformed_educationally,SMMA_EA_swing_space,SMMA_EA_85%_to_115%_utilization,SMMA_EA_Educational_Program,SMMA_EA_EFE_S_Overall_all,SMMA_EA_ES_Adequacy_PreK,SMMA_EA_ES_Adequacy_Kindergarten,SMMA_EA_ES_Adequacy_Classroom,SMMA_EA_ES_Adequacy_SPED_SS,SMMA_EA_ES_Adequacy_SPED_Resource,SMMA_EA_ES_Adequacy_Art,SMMA_EA_ES_Adequacy_Music,SMMA_EA_ES_Adequacy_Gymnasium,SMMA_EA_ES_Adequacy_Media_Center,SMMA_EA_ES_Adequacy_Cafeteria,SMMA_EA_ES_Adequacy_Stage,SMMA_EA_ES_Adequacy_Medical,SMMA_EA_ES_Adequacy_Administration,SMMA_EA_ES_Adequacy_Custodial,SMMA_EA_ES_Adequacy_Network,SMMA_EA_ES_Adequacy_Other_1,SMMA_EA_ES_Adequacy_Other_2,SMMA_EA_ES_Adequacy_Other_3,SMMA_EA_ES_Overall_EFE_spaces,SMMA_EA_MS_Adequacy_Classroom,SMMA_EA_MS_Adequacy_Science,SMMA_EA_MS_Adequacy_SPED_SS,SMMA_EA_MS_Adequacy_SPED_Resource,SMMA_EA_MS_Adequacy_Art,SMMA_EA_MS_Adequacy_Music,SMMA_EA_MS_Adequacy_Vocations,SMMA_EA_MS_Adequacy_Gymnasium,SMMA_EA_MS_Adequacy_Media_Center,SMMA_EA_MS_Adequacy_Cafeteria,SMMA_EA_MS_Adequacy_Stage,SMMA_EA_MS_Adequacy_Medical,SMMA_EA_MS_Adequacy_Administration,SMMA_EA_MS_Adequacy_Custodial,SMMA_EA_MS_Adequacy_Network,SMMA_EA_MS_Adequacy_Other_1,SMMA_EA_MS_Adequacy_Other_2,SMMA_EA_MS_Adequacy_Other_3,SMMA_EA_MS_Overall_EFE_spaces,SMMA_EA_HS712_Adequacy_Classroom,SMMA_EA_HS712_Adequacy_TeacherPlanning,SMMA_EA_HS712_Adequacy_Small_Group,SMMA_EA_HS712_Adequacy_Science,SMMA_EA_HS712_Adequacy_SPED_SS,SMMA_EA_HS712_Adequacy_SPED_Resource,SMMA_EA_HS712_Adequacy_Art,SMMA_EA_HS712_Adequacy_Music,SMMA_EA_HS712_Adequacy_Vocations,SMMA_EA_HS712_Adequacy_Gymnasium,SMMA_EA_HS712_Adequacy_GynasiumAlternatives,SMMA_EA_HS712_Adequacy_Media_Center,SMMA_EA_HS712_Adequacy_Cafeteria,SMMA_EA_HS712_Adequacy_Auditorium,SMMA_EA_HS712_Adequacy_Stage,SMMA_EA_HS712_Adequacy_Medical,SMMA_EA_HS712_Adequacy_Administration,SMMA_EA_HS712_Adequacy_Custodial,SMMA_EA_HS712_Adequacy_Network,SMMA_EA_HS712_Adequacy_Other_1,SMMA_EA_HS712_Adequacy_Other_2,SMMA_EA_HS712_Adequacy_Other_3,SMMA_EA_HS712_Overall_EFE_spaces,SMMA_EA_HS912_Adequacy_Classroom,SMMA_EA_HS912_Adequacy_TeacherPlanning,SMMA_EA_HS912_Adequacy_Small_Group,SMMA_EA_HS912_Adequacy_Science,SMMA_EA_HS912_Adequacy_SPED_SS,SMMA_EA_HS912_Adequacy_SPED_Resource,SMMA_EA_HS912_Adequacy_Art,SMMA_EA_HS912_Adequacy_Music,SMMA_EA_HS912_Adequacy_Vocations,SMMA_EA_HS912_Adequacy_Gymnasium,SMMA_EA_HS912_Adequacy_GynasiumAlternatives,SMMA_EA_HS912_Adequacy_Media_Center,SMMA_EA_HS912_Adequacy_Cafeteria,SMMA_EA_HS912_Adequacy_Auditorium,SMMA_EA_HS912_Adequacy_Stage,SMMA_EA_HS912_Adequacy_Medical,SMMA_EA_HS912_Adequacy_Administration,SMMA_EA_HS912_Adequacy_Custodial,SMMA_EA_HS912_Adequacy_Network,SMMA_EA_HS912_Adequacy_Other_1,SMMA_EA_HS912_Adequacy_Other_2,SMMA_EA_HS912_Adequacy_Other_3,SMMA_EA_HS912_Overall_EFE_spaces,SMMA_EA_K8_Adequacy_Pre-K,SMMA_EA_K8_Adequacy_Kindergarten,SMMA_EA_K8_Adequacy_Classroom_Grades_1-5,SMMA_EA_K8_Adequacy_Classroom_Grades_6-8,SMMA_EA_K8_Adequacy_Science,SMMA_EA_K8_Adequacy_SPED_SS,SMMA_EA_K8_Adequacy_Small_Group,SMMA_EA_K8_Adequacy_Art_Grades_1-5,SMMA_EA_K8_Adequacy_Art_Grades_6-8,SMMA_EA_K8_Adequacy_Music,SMMA_EA_K8_Adequacy_Vocations,SMMA_EA_K8_Adequacy_Gymnasium,SMMA_EA_K8_Adequacy_Media_Center,SMMA_EA_K8_Adequacy_Cafeteria,SMMA_EA_K8_Adequacy_Stage,SMMA_EA_K8_Adequacy_Medical,SMMA_EA_K8_Adequacy_Administration,SMMA_EA_K8_Adequacy_Custodial,SMMA_EA_K8_Adequacy_Network,SMMA_EA_K8_Adequacy_Other_1,SMMA_EA_K8_Adequacy_Other_2,SMMA_EA_K8_Adequacy_Other_3,SMMA_EA_K8_Overall_EFE_spaces
118,,"King, Martin Luther, Jr K-8",King Middle,King,"77 Lawrence Ave Dorchester, MA 02121",Dorchester,42.311055,-71.076481,K-8,Elementary: Pre-K to 8,K0-8,Owned,113462,113462,85562,1.964233242,1937,1937,2009,1900-1939,"CAD plans, site plans",Khita Pottinger,8:30:00 AM,2:30:00 PM,350376,497,61,54,74,67,72,46,37,27,36,23,0,0,0,0,0,215,284100," $45,002.00 ",46693," $55,473.00 ",73820," $9,277.00 "," $109,752.00 ",M,3 - SLR Comm Center,05/10/2016,Phase 3,497,497,Yes,No,Yes,Minor,Adequate,Minor,Minor,Moderate,Minor,Minor,Moderate,Not Present,Minor,Replace,Moderate,Moderate,Replace,Replace,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,Yes,Fair,Not Listed,Not Listed,Yes,Yes,Poor,Yes,No,No,Yes,No,Minor,Adequate,Minor,Minor,Minor,Adequate,Adequate,Minor,Adequate,Adequate,Good,Not Researched,No,Yes,Yes,Good,Yes,5/10/16,Phase 3,Middle School,Pre-K to 1,Pre-K to 3,Pre-K to 5,Pre-K to 6,,6 to 8,7 to 8,,,,Poor,Good,Fair,Poor,Poor,Poor,Good,Deficient,Fair,Poor,Fair,Poor,Excellent,Fair,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Elementary: Pre-K to 8,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poor,Poor,Fair,Fair,Poor,Fair,Deficient,Poor,Deficient,Poor,Poor,Poor,Poor,Excellent,Poor,Excellent,Excellent,,,,,,Poor
057,,Lee Academy at the Fifield,Fifield,Lee Acad.,"25 Dunbar Av Dorchester, MA 02124",Dorchester,42.286794,-71.072708,Early Learning,Elementary: Pre-K to 6,K0-1,Owned,31654,31654,37850,0.868916437,1971,1916,2005,1900-1939,"Program plans, MSBA space comparison plans, CAD plans, site plans",Amelia H Gorman,9:30:00 AM,3:30:00 PM,350001,196,61,66,69,0,0,0,0,0,0,0,0,0,0,0,0,200,81805," $13,418.00 ",14792," $17,155.00 ",32010," $3,861.00 "," $34,434.00 ",,,01/29/2016,Phase 2,196,196,Yes,No,Yes,Minor,Minor,Minor,Replace,Moderate,Not Present,Adequate,Moderate,Not Present,Adequate,Moderate,Replace,Adequate,Adequate,Replace,Not Observed,Yes,Yes,Not Observed,Yes,Yes,Fair,Not Listed,Not Listed,No,No,Poor,Yes,No,No,No,No,Minor,Moderate,Moderate,Minor,Not Present,Minor,Adequate,Minor,Minor,Not Present,Fair,Not Researched,Yes,Yes,Yes,Fair,Yes,3/7/16,Phase 2,Elementary School,Pre-K to 1,,,,,,,,,,Deficient,Good,Fair,Deficient,Poor,Fair,Poor,Poor,Good,Poor,Poor,Poor,Good,Poor,Yes,Yes,No,No,No,Yes,Yes,Elementary: Pre-K to 6,Poor,Poor,Poor,Poor,Poor,Poor,Poor,Deficient,Deficient,Deficient,Excellent,Deficient,Poor,Poor,Poor,,Deficient,,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027,,"Lee, Joseph K-8",Joseph Lee Elementary,Lee,"155 Talbot Ave Dorchester, MA02124",Dorchester,42.2921266,-71.0802923,K-8,Elementary: Pre-K to 8,K0-8,Owned,153460,146371,215124,4.938567493,1971,1971,2005,1960-1984,"CAD plans, site plans",Kimberly Crowley,7:30:00 AM,1:30:00 PM,350183,629,46,50,58,61,60,73,62,86,68,65,0,0,0,0,0,189,494502," $128,505.00 ",122164," $131,602.00 ",311000," $41,041.00 "," $301,148.00 ",,,05/16/2016,Phase 3,629,629,Yes,No,Yes,Moderate,Minor,Adequate,Moderate,Minor,Replace,Adequate,Adequate,Not Present,Adequate,Adequate,Minor,Minor,Replace,Adequate,Not Observed,Yes,Yes,Not Observed,Not Observed,Yes,Good,Not Listed,Not Listed,No,Yes,Excellent,Yes,No,No,No,No,Moderate,Adequate,Adequate,Replace,Adequate,Adequate,Minor,Minor,Replace,Adequate,Good,Not Researched,No,Yes,Yes,Good,Yes,5/16/16,Phase 3,Elementary School,Pre-K to 1,Pre-K to 3,Pre-K to 5,Pre-K to 6,,,,,,,Poor,Good,Good,Poor,Good,Fair,Fair,Poor,Fair,Fair,Fair,Good,Deficient,Fair,Yes,Yes,No,Yes,Yes,No,Yes,Elementary: Pre-K to 8,Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,Good,Good,Good,Fair,Good,Good,Fair,Good,Deficient,Deficient,Excellent,Poor,Excellent,Excellent,Poor,Excellent,,,,,,Fair
043,,"Lyndon, Patrick K-8",Lyndon K-8,Lyndon,"20 Mt Vernon St West Roxbury, MA 02132",West Roxbury,42.2828894,-71.1586118,K-8,Elementary: Pre-K to 8,K1-8,Owned,93374,93374,80264,1.842607897,1919,1919,N/A,1900-1939,"CAD plans, site plans",Kathleen Tunney,9:30:00 AM,3:30:00 PM,350262,552,66,65,44,81,56,59,61,55,37,28,0,0,0,0,0,211,576307," $141,923.00 ",136956," $148,757.00 ",343010," $44,902.00 "," $335,582.00 ",M,Comm Center,06/06/2016,Phase 3,552,552,Yes,No,Yes,Adequate,Adequate,Minor,Minor,Moderate,Moderate,Minor,Adequate,Not Present,Minor,Minor,Adequate,Replace,Moderate,Minor,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,Yes,Good,Listed,Not Listed,No,No,Fair,Yes,No,No,No,No,Minor,Minor,Minor,Moderate,Moderate,Adequate,Minor,Minor,Moderate,Minor,Good,Not Researched,No,Yes,Yes,Good,Yes,6/7/16,Phase 3,Junior High School,Pre-K to 1,Pre-K to 3,Pre-K to 5,Pre-K to 6,,,,,,,Deficient,Fair,Fair,Deficient,Fair,Poor,Good,Excellent,Fair,Poor,Poor,Fair,Good,Poor,Yes,Yes,No,Yes,No,Yes,Yes,Elementary: Pre-K to 8,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fair,Poor,Poor,Poor,Poor,Fair,Fair,Poor,Poor,Poor,Poor,Poor,Poor,Excellent,Poor,Poor,Poor,,,Good,Good,Good,Poor
128,,"Lyon, Mary High",Garfield,Lyon Upper,"95 Beechcroft St Brighton, MA 02135",Brighton,42.352183,-71.1607736,High School,High Schools: 9 to 12,9-12,Owned,47314,47314,52065,1.195247934,1935,1925,N/A,1900-1939,"CAD plans, site plans",Jean-Dominique Herve Anoh,8:30:00 AM,3:30:00 PM,350655,131,0,0,0,0,0,0,0,0,0,0,30,32,33,35,1,225,114480," $16,512.00 ",23058," $26,268.00 ",44360," $5,794.00 "," $48,574.00 ",,,04/26/2016,Phase 3,131,131,Yes,No,Yes,Minor,Adequate,Minor,Adequate,Moderate,Moderate,Minor,Minor,Not Present,Minor,Moderate,Minor,Moderate,Moderate,Minor,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,No,Good,Listed,Not Listed,Yes,No,Poor,Yes,No,No,No,No,Moderate,Moderate,Moderate,Minor,Moderate,Not Present,Moderate,Minor,Moderate,Moderate,Fair,Not Researched,Yes,Yes,Yes,Fair,Yes,4/27/16,Phase 3,Elementary School,Pre-K to 1,Pre-K to 3,Pre-K to 5,Pre-K to 6,,,,,,,Poor,Poor,Fair,Poor,Poor,Fair,Fair,Poor,Poor,Poor,Fair,Poor,Deficient,Poor,Yes,Yes,No,Yes,Yes,Yes,Yes,High Schools: 9 to 12,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,Fair,Deficient,Deficient,Deficient,Deficient,Deficient,Deficient,Deficient,Deficient,Poor,Poor,Excellent,Deficient,Poor,Poor,Poor,,,,,,Poor,,,,,,,,,,,,,,,,,,,,,,,
093,,"Lyon, Mary K-8",Mary Lyon School,Lyon Lower,"50 Beechcroft St Brighton, MA 02135",Brighton,42.3510884,-71.1614661,K-8,Elementary: Pre-K to 8,K2-8,Owned,13336,13336,40000,0.918273646,1926,1926,2001,1900-1939,"CAD plans, site plans",Deborah Rooney,9:30:00 AM,3:30:00 PM,350004,137,0,11,14,13,16,16,16,18,15,18,0,0,0,0,0,404,101040," $19,629.00 ",5578," $7,083.00 ",15580," $1,833.00 "," $28,545.00 ",,,04/26/2016,Phase 3,137,137,Yes,No,Yes,Minor,Adequate,Minor,Adequate,Adequate,Minor,Minor,Minor,Not Present,Minor,Moderate,Minor,Moderate,Moderate,Replace,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,No,Good,Listed,Not Listed,No,No,Deficient,Yes,No,No,Yes,No,Moderate,Moderate,Adequate,Adequate,Minor,Not Present,Minor,Minor,Replace,Minor,Fair,Not Researched,Yes,Yes,Yes,Fair,No,4/26/16,Phase 3,Elementary School,Pre-K to 1,Pre-K to 3,,,,,,,,,Poor,Fair,Poor,Poor,Poor,Poor,Fair,Poor,Poor,Poor,Fair,Fair,Deficient,Poor,Yes,Yes,No,No,No,No,Yes,Elementary: Pre-K to 8,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deficient,Poor,Poor,Poor,Deficient,Deficient,Poor,Poor,Deficient,Poor,Deficient,Deficient,Deficient,Deficient,Deficient,Poor,Poor,,,Poor,Fair,,Poor
116,,Madison Park Technical Vocational High,Madison Park High,Madison Park,"75 Malcolm X Blvd Roxbury, MA 02120",Roxbury,42.3320631,-71.0908452,High School,High Schools: 9 to 12,9-12,Owned,671701,659019,1094663,25.13000459,1977,1977,2008,1960-1984,"CAD plans, site plans",Al Holland,7:15:00 AM,3:00:00 PM,350537,903,0,0,0,0,0,0,0,0,0,0,213,218,234,220,18,235,,,,,,, $-   ,,,06/20/2016,Phase 3,903,903,Yes,No,Yes,Adequate,Adequate,Moderate,Minor,Minor,Minor,Minor,Minor,Replace,Minor,Minor,Moderate,Minor,Minor,Adequate,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,Yes,Good,Not Listed,Not Listed,No,Yes,Excellent,Yes,No,No,Yes,Yes,Replace,Adequate,Adequate,Moderate,Adequate,Minor,Adequate,Replace,Minor,Adequate,Good,Not Researched,Yes,Yes,Yes,Good,Yes,6/20/16,Phase 3,High School,,,,,,,,,,9 to 12,Good,Good,Good,Good,Good,Fair,Poor,Poor,Fair,Fair,Fair,Good,Deficient,Good,No,Yes,Yes,Yes,Yes,Yes,No,High Schools: 9 to 12,Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,Deficient,Deficient,Excellent,Fair,Deficient,Deficient,Excellent,Excellent,Excellent,Deficient,Deficient,Excellent,Deficient,Deficient,Excellent,Excellent,,,Good,Good,Good,Fair,,,,,,,,,,,,,,,,,,,,,,,
014,,"Manning, Joseph P. Elementary",Manning Elementary,Manning,"130 Louders Lane Jamaica Plain, MA 02130",Jamaica Plain,42.305464,-71.131448,Elementary School,Elementary: Pre-K to 6,K1-5,Owned,17391,17391,75532,1.733976125,1941,1941,N/A,1940-1959,"CAD plans, site plans",Ethan d'Ablemont-Burnes,9:30:00 AM,3:30:00 PM,350184,162,15,21,23,24,27,26,26,0,0,0,0,0,0,0,0,180,84624," $13,386.00 ",10052," $11,948.00 ",22160," $2,639.00 "," $27,973.00 ",,,05/26/2016,Phase 3,162,162,Yes,No,No,Not Present,Adequate,Minor,Minor,Moderate,Moderate,Minor,Moderate,Not Present,Adequate,Moderate,Moderate,Moderate,Moderate,Moderate,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,Yes,Fair,Not Listed,Not Listed,No,Yes,Poor,Yes,No,No,No,Yes,Replace,Minor,Moderate,Minor,Minor,Minor,Replace,Minor,Replace,Not Present,Fair,Not Researched,No,Yes,Yes,Fair,No,5/28/16,Phase 3,Elementary School,Pre-K to 1,Pre-K to 3,Pre-K to 5,,,,,,,,Fair,Excellent,Good,Fair,Fair,Poor,Fair,Good,Fair,Fair,Good,Good,Good,Fair,Yes,No,No,Yes,Yes,Yes,Yes,Elementary: Pre-K to 6,Poor,Poor,Poor,Poor,Deficient,Poor,Deficient,Deficient,Deficient,Poor,Excellent,Poor,Poor,Poor,,,Poor,Poor,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,,"Mason, Samuel W. Elementary",Mason Elementary,Mason,"150 Norfolk Ave Roxbury, MA 02119",Roxbury,42.3261333,-71.0713134,Elementary School,Elementary: Pre-K to 6,K0-5,Owned,27642,27642,56006,1.285720845,1905,1905,1993,1900-1939,"CAD plans, site plans",Lauretta Lewis-Medley,8:30:00 AM,2:30:00 PM,350304,231,24,30,36,39,38,35,29,0,0,0,0,0,0,0,0,180,87640," $13,892.00 ",13551," $15,819.00 ",44080," $5,401.00 "," $35,112.00 ",,,06/02/2016,Phase 3,231,231,Yes,No,No,Not Present,Adequate,Replace,Adequate,Moderate,Moderate,Minor,Minor,Not Present,Moderate,Adequate,Adequate,Replace,Moderate,Not Present,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,Yes,Fair,Not Listed,Not Listed,No,No,Poor,Yes,No,Yes,No,No,Minor,Minor,Minor,Replace,Not Present,Not Present,Replace,Moderate,Replace,Not Present,Poor,Not Researched,No,Yes,Yes,Poor,No,6/2/16,Phase 3,Elementary School,Pre-K to 1,Pre-K to 3,,,,,,,,,Deficient,Good,Fair,Deficient,Poor,Fair,Fair,Fair,Fair,Poor,Poor,Poor,Good,Poor,Yes,No,No,No,No,No,Yes,Elementary: Pre-K to 6,Poor,Poor,Poor,Poor,Deficient,Fair,Deficient,Deficient,Deficient,Deficient,Poor,Deficient,Poor,Poor,,Deficient,,,,Poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
055,,Mather Elementary,Mather Elementary,Mather,"24 Parish St Dorchester, MA 02122",Dorchester,42.3079632,-71.0623593,Elementary School,Elementary: Pre-K to 6,K1-5,Owned,76974,76974,117393,2.694972452,1905,1905,N/A,1900-1939,"CAD plans, site plans",Emily Cox,9:30:00 AM,3:30:00 PM,350227,601,63,92,89,85,94,92,86,0,0,0,0,0,0,0,0,145,190940," $30,118.00 ",10725," $12,731.00 ",99680," $12,906.00 "," $55,755.00 ",,,05/13/2016,Phase 3,601,601,Yes,No,Yes,Adequate,Adequate,Moderate,Moderate,Replace,Replace,Minor,Minor,Replace,Adequate,Minor,Adequate,Replace,Replace,Not Present,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,Yes,Fair,Listed,Not Listed,No,No,Fair,Yes,No,No,No,Yes,Adequate,Minor,Adequate,Moderate,Not Present,Minor,Not Present,Replace,Minor,Moderate,Fair,Not Researched,Yes,Yes,Yes,Fair,Yes,5/13/16,Phase 3,Elementary School,Pre-K to 1,Pre-K to 3,Pre-K to 5,,,,,,,,Deficient,Good,Fair,Deficient,Poor,Fair,Fair,Fair,Good,Fair,Fair,Fair,Excellent,Fair,Yes,No,No,No,No,No,Yes,Elementary: Pre-K to 6,Fair,Fair,Fair,Fair,Fair,Poor,Fair,Poor,Poor,Poor,Poor,Excellent,Poor,Poor,Poor,,Poor,,,Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003,,Mattahunt Elementary,Mattahunt Elementary,Mattahunt,"100 Hebron St Mattapan, MA 02126",Mattapan,42.2763126,-71.1033928,Elementary School,Elementary: Pre-K to 6,K0-5,Owned,171025,135658,438649,10.06999541,1972,1977,N/A,1960-1984,"Program plans, MSBA space comparison plans, CAD plans, site plans",Genteen Lacet Jean-Michel,9:30:00 AM,4:00:00 PM,350226,616,75,103,115,100,97,71,55,0,0,0,0,0,0,0,0,145,780200," $147,846.00 ",123371," $108,616.00 ",181708," $23,580.00 "," $280,042.00 ",,,01/29/2016,Phase 2,616,616,Yes,No,Yes,Adequate,Adequate,Minor,Adequate,Adequate,Moderate,Adequate,Adequate,Not Present,Adequate,Adequate,Minor,Adequate,Adequate,Adequate,Not Observed,Not Observed,Not Observed,Not Observed,Not Observed,No,Excellent,Not Listed,Not Listed,Yes,Yes,Good,Yes,No,No,No,Yes,Moderate,Moderate,Adequate,Moderate,Minor,Minor,Moderate,Replace,Minor,Adequate,Fair,Not Researched,No,No,No,Fair,Yes,3/8/16,Phase 2,Elementary School,Pre-K to 1,Pre-K to 3,Pre-K to 5,,,,,,,,Fair,Good,Fair,Fair,Fair,Fair,Fair,Poor,Poor,Poor,Poor,Fair,Poor,Fair,Yes,Yes,Yes,Yes,Yes,No,No,Elementary: Pre-K to 6,Fair,Poor,Excellent,Fair,Poor,Excellent,Fair,Poor,Excellent,Poor,Poor,Deficient,Poor,Excellent,Excellent,,Fair,,,Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
